,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
10,1798556,108922,121654,https://product.koovs.com/108922_3677f5525a80aebc8dfa8f7cc537af88.jpg,https://product.koovs.com/width/height/108922_3677f5525a80aebc8dfa8f7cc537af88.jpg,Floral Asymmetric Maxi Dress,KOOVS,1999,1999,0,Price After Sale,"[{'href': '/koovs-damsel-dress-108922-121654.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/koovs-damsel-dress-108922-121654.html,www.koovs.com/koovs-damsel-dress-108922-121654.html
11,1867570,123067,137849,https://product.koovs.com/123067_e58467ad56c684d07d07a57ca4f72ab7.jpg,https://product.koovs.com/width/height/123067_e58467ad56c684d07d07a57ca4f72ab7.jpg,KOOVS Sleeveless Skater Denim Dress,K Denim,1299,1299,0,Price After Sale,"[{'href': '/koovs-denim-dress-338-123067-137849.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Denim Dresses'],False,False,False,False,False,,/koovs-denim-dress-338-123067-137849.html,www.koovs.com/koovs-denim-dress-338-123067-137849.html
12,1840189,117347,131392,https://product.koovs.com/117347_9f485bb12a6fdcb70d8d492f95e26b23.jpg,https://product.koovs.com/width/height/117347_9f485bb12a6fdcb70d8d492f95e26b23.jpg,Basic Skater Off-Shoulder Dress,KOOVS,1599,640,60,Price After Sale,"[{'href': '/rini-bardot-dress-427-117347-131392.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Off-shoulder & Bandeau Dresses'],False,False,False,False,False,,/rini-bardot-dress-427-117347-131392.html,www.koovs.com/rini-bardot-dress-427-117347-131392.html
13,1832441,115778,129547,https://product.koovs.com/129547_91f58ea978f945d1a542e2cfbab7b80a_image1_super_zoom.jpg,https://product.koovs.com/width/height/129547_91f58ea978f945d1a542e2cfbab7b80a_image1_super_zoom.jpg,Sequin Back Tie-Up Maxi Dress,KOOVS,4299,1720,60,Price After Sale,"[{'href': '/mia-evening-dress-115778-129547.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/mia-evening-dress-115778-129547.html,www.koovs.com/mia-evening-dress-115778-129547.html
14,1906033,131109,146944,https://product.koovs.com/131109_3b1a90cdc67d2c75920aad3b3cdb9044.jpg,https://product.koovs.com/width/height/131109_3b1a90cdc67d2c75920aad3b3cdb9044.jpg,Magnolia Flower Print Skater Dress,Shivan & Narresh X KOOVS,2999,449,85,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-pink-panther-midi-dress-131109-146944.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Skater Dresses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-pink-panther-midi-dress-131109-146944.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-pink-panther-midi-dress-131109-146944.html
15,1811406,111437,124668,https://product.koovs.com/111437_96285d9e3080ed66a0616143535bf9a6.jpg,https://product.koovs.com/width/height/111437_96285d9e3080ed66a0616143535bf9a6.jpg,Ruffle Back Cutout Shift Dress,KOOVS,1599,640,60,Price After Sale,"[{'href': '/ruffle-trim-midi-dress-150-111437-124668.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/ruffle-trim-midi-dress-150-111437-124668.html,www.koovs.com/ruffle-trim-midi-dress-150-111437-124668.html
16,1906038,131110,146945,https://product.koovs.com/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,https://product.koovs.com/width/height/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,Cut-Out One Shoulder Bodycon Dress,Shivan & Narresh X KOOVS,2999,1200,60,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html
17,1882946,126250,141433,https://product.koovs.com/141433_24b49ce6b03a498f98d39aa67b825f56_image1_super_zoom.jpg,https://product.koovs.com/width/height/141433_24b49ce6b03a498f98d39aa67b825f56_image1_super_zoom.jpg,One Shoulder Bodycon Dress,KOOVS,1299,520,60,Price After Sale,"[{'href': '/koovs-cut-out-one-shoulder-dress-126250-141433.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-cut-out-one-shoulder-dress-126250-141433.html,www.koovs.com/koovs-cut-out-one-shoulder-dress-126250-141433.html
18,1841913,117659,131754,https://product.koovs.com/117659_ce80469b3bcf1315bdcead3d2437d1c9.jpg,https://product.koovs.com/width/height/117659_ce80469b3bcf1315bdcead3d2437d1c9.jpg,Cold Shoulder Shift Dress,KOOVS,1799,720,60,Price After Sale,"[{'href': '/koovs-off-shoulder-a-line-linen-midi-dress-117659-131754.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-off-shoulder-a-line-linen-midi-dress-117659-131754.html,www.koovs.com/koovs-off-shoulder-a-line-linen-midi-dress-117659-131754.html
19,1834562,116234,130111,https://product.koovs.com/116234_e63a65651f1a922b0f0d9de3e67d5555.jpg,https://product.koovs.com/width/height/116234_e63a65651f1a922b0f0d9de3e67d5555.jpg,Cold Shoulder Shirt Dress,KOOVS,1399,560,60,Price After Sale,"[{'href': '/cold-shoulder-shirt-dress-116234-130111.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/cold-shoulder-shirt-dress-116234-130111.html,www.koovs.com/cold-shoulder-shirt-dress-116234-130111.html
20,1913663,132554,148698,https://product.koovs.com/148698_4dbb66814c754c23becf0518c8cd6a2f_image1_super_zoom.jpg,https://product.koovs.com/width/height/148698_4dbb66814c754c23becf0518c8cd6a2f_image1_super_zoom.jpg,High Neck Frill Shift Dress,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-high-neck-frill-sleeve-dress-132554-148698.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-high-neck-frill-sleeve-dress-132554-148698.html,www.koovs.com/koovs-high-neck-frill-sleeve-dress-132554-148698.html
21,1916387,133096,149369,https://product.koovs.com/149369_b3325ed625264449991684c165ba44d8_image1_super_zoom.jpg,https://product.koovs.com/width/height/149369_b3325ed625264449991684c165ba44d8_image1_super_zoom.jpg,Rainbow Sequin Backless Bodycon Dress,KOOVS,2499,499,80,Price After Sale,"[{'href': '/koovs-open-back-rainbow-sequin-dress-133096-149369.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-open-back-rainbow-sequin-dress-133096-149369.html,www.koovs.com/koovs-open-back-rainbow-sequin-dress-133096-149369.html
22,1914491,132734,148925,https://product.koovs.com/132734_9e3c7f4eb0675849c6955be8e215a9e8.jpg,https://product.koovs.com/width/height/132734_9e3c7f4eb0675849c6955be8e215a9e8.jpg,Zebra Stripe Print Midi Dress,KOOVS,1699,169,90,Price After Sale,"[{'href': '/koovs-zebra-print-midi-dress-132734-148925.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-zebra-print-midi-dress-132734-148925.html,www.koovs.com/koovs-zebra-print-midi-dress-132734-148925.html
23,1906043,131111,146946,https://product.koovs.com/131111_77ea2fdc20e757019ddfda8365f7598a.jpg,https://product.koovs.com/width/height/131111_77ea2fdc20e757019ddfda8365f7598a.jpg,Thigh High Slit Maxi Dress,Shivan & Narresh X KOOVS,3999,1600,60,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-lush-vineyard-maxi-131111-146946.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Maxi Dresses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-lush-vineyard-maxi-131111-146946.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-lush-vineyard-maxi-131111-146946.html
24,1893282,128399,143845,https://product.koovs.com/128399_8d1b2744adb1be15b60b0188ec008a28.jpg,https://product.koovs.com/width/height/128399_8d1b2744adb1be15b60b0188ec008a28.jpg,Paisley Print Asymmetric Dress,Rena Love,1499,1499,0,Price After Sale,"[{'href': '/asymmteric-printed-dress-128399-143845.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Asymmetric Dresses'],True,False,False,False,False,Koovs Exclusive,/asymmteric-printed-dress-128399-143845.html,www.koovs.com/asymmteric-printed-dress-128399-143845.html
25,1842861,117863,131966,https://product.koovs.com/117863_227fe6964d4c8dcf78360d407ea82dac.jpg,https://product.koovs.com/width/height/117863_227fe6964d4c8dcf78360d407ea82dac.jpg,Backless Ruffled Shift Dress,Glamorous,2699,2699,0,Price After Sale,"[{'href': '/glamorous-backless-ruffled-green-dress-117863-131966.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/glamorous-backless-ruffled-green-dress-117863-131966.html,www.koovs.com/glamorous-backless-ruffled-green-dress-117863-131966.html
26,352630,85654,95224,https://product.koovs.com/85654_f31c58642430485ad01bc7bf5241e1e8.jpg,https://product.koovs.com/width/height/85654_f31c58642430485ad01bc7bf5241e1e8.jpg,Sweat Dress With Front Tie Up,Evah London,1499,1499,0,Price After Sale,"[{'href': '/evah-london-sweat-dress-with-front-tie-up-85654-95224.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/evah-london-sweat-dress-with-front-tie-up-85654-95224.html,www.koovs.com/evah-london-sweat-dress-with-front-tie-up-85654-95224.html
27,1910183,131875,147907,https://product.koovs.com/131875_ad175e499b865c05cc090b87fefb123d.jpg,https://product.koovs.com/width/height/131875_ad175e499b865c05cc090b87fefb123d.jpg,Corduroy Cut-Out Utility Shift Dress,KOOVS,1699,1699,0,Price After Sale,"[{'href': '/koovs-cutout-midi-corduroy-dress-131875-147907.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-cutout-midi-corduroy-dress-131875-147907.html,www.koovs.com/koovs-cutout-midi-corduroy-dress-131875-147907.html
28,1892936,128333,143772,https://product.koovs.com/128333_96c79d4f8f98586af93b97fe3e56f3f2.jpg,https://product.koovs.com/width/height/128333_96c79d4f8f98586af93b97fe3e56f3f2.jpg,Horizontal Stripe Sleeveless Shift Dress,United Colors of Benetton,1899,1899,0,Price After Sale,"[{'href': '/sless-striper-dress-128333-143772.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/sless-striper-dress-128333-143772.html,www.koovs.com/sless-striper-dress-128333-143772.html
29,1888543,127413,142766,https://product.koovs.com/127413_a525f91acda05446eba628489240a550.jpg,https://product.koovs.com/width/height/127413_a525f91acda05446eba628489240a550.jpg,Floral Print Asymmetric Neck Bodycon Dress,Quiz,2899,2899,0,Price After Sale,"[{'href': '/scuba-asymetric-one-shoulder-midi-dress-127413-142766.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/scuba-asymetric-one-shoulder-midi-dress-127413-142766.html,www.koovs.com/scuba-asymetric-one-shoulder-midi-dress-127413-142766.html
30,1877763,125177,140187,https://product.koovs.com/125177_b906455f940a8f35137f3a4d81f2126d.jpg,https://product.koovs.com/width/height/125177_b906455f940a8f35137f3a4d81f2126d.jpg,Floral Print Shift Dress,Magzayra,2390,2390,0,Price After Sale,"[{'href': '/floral-shift-dress-403-125177-140187.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/floral-shift-dress-403-125177-140187.html,www.koovs.com/floral-shift-dress-403-125177-140187.html
31,1873281,124216,139129,https://product.koovs.com/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,https://product.koovs.com/width/height/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,Floral Print Maxi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/pink-printed-dress-500-124216-139129.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/pink-printed-dress-500-124216-139129.html,www.koovs.com/pink-printed-dress-500-124216-139129.html
32,1852901,119870,134324,https://product.koovs.com/134324_47b13e4b55204284b4259db0bce94f84_image1_super_zoom.jpg,https://product.koovs.com/width/height/134324_47b13e4b55204284b4259db0bce94f84_image1_super_zoom.jpg,Cut-Out One Shoulder Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-slinky-one-shoulder-midi-dress-119870-134324.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-slinky-one-shoulder-midi-dress-119870-134324.html,www.koovs.com/koovs-slinky-one-shoulder-midi-dress-119870-134324.html
33,1814166,112076,125349,https://product.koovs.com/112076_4e5bc3cd349ac20eada3b3c1c3fdd432.jpg,https://product.koovs.com/width/height/112076_4e5bc3cd349ac20eada3b3c1c3fdd432.jpg,Cold Shoulder Asymmetric Dress,Glamorous,2499,2499,0,Price After Sale,"[{'href': '/glamorous-cross-v-neck-dress-112076-125349.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Asymmetric Dresses'],False,False,False,False,False,,/glamorous-cross-v-neck-dress-112076-125349.html,www.koovs.com/glamorous-cross-v-neck-dress-112076-125349.html
34,1916427,133103,149377,https://product.koovs.com/149377_19df5eb27ae94aa2834ca00a378cd04c_image1_super_zoom.jpg,https://product.koovs.com/width/height/149377_19df5eb27ae94aa2834ca00a378cd04c_image1_super_zoom.jpg,Sequinned Cami Midi Dress,KOOVS,3999,799,80,Price After Sale,"[{'href': '/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html,www.koovs.com/koovs-one-shoulder-wide-leg-sequin-jumpsuit-133103-149377.html
35,1877162,125027,140030,https://product.koovs.com/140030_a69709755c0c4ff2bfef45d2ebbc19f4_image1_super_zoom.jpg,https://product.koovs.com/width/height/140030_a69709755c0c4ff2bfef45d2ebbc19f4_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-sless-lurex-dress-344-125027-140030.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-344-125027-140030.html,www.koovs.com/koovs-sless-lurex-dress-344-125027-140030.html
36,1834567,116235,130112,https://product.koovs.com/116235_af46fbcabf1803ff81fa651c1102ac27.jpg,https://product.koovs.com/width/height/116235_af46fbcabf1803ff81fa651c1102ac27.jpg,Cold Shoulder Shirt Dress,KOOVS,1399,1399,0,Price After Sale,"[{'href': '/cold-shoulder-shirt-dress-272-116235-130112.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/cold-shoulder-shirt-dress-272-116235-130112.html,www.koovs.com/cold-shoulder-shirt-dress-272-116235-130112.html
37,450060,105459,117756,https://product.koovs.com/105459_36c34bf1bbfeb00acb86295d08b3efe7.jpg,https://product.koovs.com/width/height/105459_36c34bf1bbfeb00acb86295d08b3efe7.jpg,Kimono Sleeve Midi Dress,KOOVS,1999,399,80,Price After Sale,"[{'href': '/koovs-tie-front-kimono-sleeve-mini-dress-12-105459-117756.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-tie-front-kimono-sleeve-mini-dress-12-105459-117756.html,www.koovs.com/koovs-tie-front-kimono-sleeve-mini-dress-12-105459-117756.html
38,404079,96263,107314,https://product.koovs.com/96263_99ab462b0878423068330316919daca2.jpg,https://product.koovs.com/width/height/96263_99ab462b0878423068330316919daca2.jpg,Eyelet Tie Up Detail Dress,Glamorous,2795,1118,60,Price After Sale,"[{'href': '/glamorous--eyelet-tie-up-detail-dress-96263-107314.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/glamorous--eyelet-tie-up-detail-dress-96263-107314.html,www.koovs.com/glamorous--eyelet-tie-up-detail-dress-96263-107314.html
40,239453,60416,66436,https://product.koovs.com/60416_cdbb1159eb422219d6723c196f84e325.jpg,https://product.koovs.com/width/height/60416_cdbb1159eb422219d6723c196f84e325.jpg,Pleated Side-Slit Maxi Dress,KOOVS,1495,299,80,Price After Sale,"[{'href': '/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html,www.koovs.com/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html
41,1889585,127633,142989,https://product.koovs.com/127633_b6590966b35cc2370e51395831786ff6.jpg,https://product.koovs.com/width/height/127633_b6590966b35cc2370e51395831786ff6.jpg,Lace Trim Pintuck Shift Dress,KOOVS,1699,1699,0,Price After Sale,"[{'href': '/koovs-lace-trim-pin-tucked-dress-258-127633-142989.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-lace-trim-pin-tucked-dress-258-127633-142989.html,www.koovs.com/koovs-lace-trim-pin-tucked-dress-258-127633-142989.html
42,1881398,125965,141110,https://product.koovs.com/141110_77df9bab761d4948b5d017107d751846_image1_super_zoom.jpg,https://product.koovs.com/width/height/141110_77df9bab761d4948b5d017107d751846_image1_super_zoom.jpg,Shoulder Button Knitted Bodycon Dress,KOOVS,1599,319,80,Price After Sale,"[{'href': '/koovs-ls-rib-roll-nk-dress-125965-141110.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-ls-rib-roll-nk-dress-125965-141110.html,www.koovs.com/koovs-ls-rib-roll-nk-dress-125965-141110.html
43,1877838,125198,140212,https://product.koovs.com/125198_91fda770e90a82a2a75458978e93a5da.jpg,https://product.koovs.com/width/height/125198_91fda770e90a82a2a75458978e93a5da.jpg,Asymmetric Cut-Out Skater Dress,KOOVS,999,199,80,Price After Sale,"[{'href': '/koovs-asymmetric-cut-out-dress-388-125198-140212.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/koovs-asymmetric-cut-out-dress-388-125198-140212.html,www.koovs.com/koovs-asymmetric-cut-out-dress-388-125198-140212.html
44,1871933,124002,138867,https://product.koovs.com/124002_5d42562b6d29022f2021cd7c71e99cec.jpg,https://product.koovs.com/width/height/124002_5d42562b6d29022f2021cd7c71e99cec.jpg,Cold Shoulder Shift Dress,LC Waikiki,2799,2799,0,Price After Sale,"[{'href': '/light-rodeo-dress-124002-138867.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/light-rodeo-dress-124002-138867.html,www.koovs.com/light-rodeo-dress-124002-138867.html
45,1852907,119871,134325,https://product.koovs.com/134325_71be74deb9d1498e956eba6407e1daba_image1_super_zoom.jpg,https://product.koovs.com/width/height/134325_71be74deb9d1498e956eba6407e1daba_image1_super_zoom.jpg,One Shoulder Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-slinky-one-shoulder-midi-dress-87-119871-134325.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-slinky-one-shoulder-midi-dress-87-119871-134325.html,www.koovs.com/koovs-slinky-one-shoulder-midi-dress-87-119871-134325.html
46,1832747,115859,129665,https://product.koovs.com/115859_587f6d2f23f34a043216951a42be60ac.jpg,https://product.koovs.com/width/height/115859_587f6d2f23f34a043216951a42be60ac.jpg,Mesh Studded Neck Bodycon Dress,KOOVS,2199,2199,0,Price After Sale,"[{'href': '/koovs-dress-with-embelished-neck-115859-129665.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-dress-with-embelished-neck-115859-129665.html,www.koovs.com/koovs-dress-with-embelished-neck-115859-129665.html
47,449288,105249,117537,https://product.koovs.com/105249_41dcac525a3c0d88a96982d2b4f1e86e.jpg,https://product.koovs.com/width/height/105249_41dcac525a3c0d88a96982d2b4f1e86e.jpg,Front Slit Maxi Dress,KOOVS,2499,2499,0,Price After Sale,"[{'href': '/slit-maxi-dres-105249-117537.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/slit-maxi-dres-105249-117537.html,www.koovs.com/slit-maxi-dres-105249-117537.html
